pu,threat,amount,action_cost,status
981,3,1,1,0
981,4,1,1,0
982,2,1,1,0
982,4,1,1,0
983,2,1,1,0
983,4,1,1,0
984,2,1,1,0
984,3,1,1,0
984,4,1,1,0
985,2,1,1,0
985,3,1,1,0
985,4,1,1,0
986,2,1,1,0
986,3,1,1,0
986,4,1,1,0
987,2,1,1,0
987,3,1,1,0
987,4,1,1,0
988,2,1,1,0
988,4,1,1,0
989,2,1,1,0
989,4,1,1,0
990,2,1,1,0
990,3,1,1,0
990,4,1,1,0
991,2,1,1,0
991,3,1,1,0
991,4,1,1,0
992,2,1,1,0
992,4,1,1,0
993,2,1,1,0
993,4,1,1,0
994,2,1,1,0
994,4,1,1,0
995,2,1,1,0
995,4,1,1,0
996,2,1,1,0
996,4,1,1,0
997,2,1,1,0
997,3,1,1,0
997,4,1,1,0
998,2,1,1,0
998,3,1,1,0
998,4,1,1,0
999,2,1,1,0
999,4,1,1,0
1000,2,1,1,0
1000,4,1,1,0
1001,2,1,1,0
1001,4,1,1,0
1002,2,1,1,0
1002,4,1,1,0
1003,2,1,1,0
1003,4,1,1,0
1004,2,1,1,0
1004,4,1,1,0
1005,2,1,1,0
1005,4,1,1,0
1006,2,1,1,0
1006,4,1,1,0
1007,2,1,1,0
1007,4,1,1,0
1008,2,1,1,0
1008,3,1,1,0
1008,4,1,1,0
1009,2,1,1,0
1009,4,1,1,0
1010,2,1,1,0
1010,4,1,1,0
1011,2,1,1,0
1011,3,1,1,0
1011,4,1,1,0
1012,2,1,1,0
1012,3,1,1,0
1012,4,1,1,0
1013,2,1,1,0
1013,4,1,1,0
1014,2,1,1,0
1014,4,1,1,0
1015,2,1,1,0
1015,4,1,1,0
1016,2,1,1,0
1016,4,1,1,0
1017,2,1,1,0
1017,4,1,1,0
1018,2,1,1,0
1018,4,1,1,0
1019,2,1,1,0
1019,4,1,1,0
1020,2,1,1,0
1020,4,1,1,0
1021,2,1,1,0
1021,4,1,1,0
1022,2,1,1,0
1022,4,1,1,0
1023,2,1,1,0
1023,4,1,1,0
1024,2,1,1,0
1024,4,1,1,0
1025,2,1,1,0
1025,4,1,1,0
1026,1,1,1,0
1026,2,1,1,0
1026,4,1,1,0
1027,2,1,1,0
1027,4,1,1,0
1028,2,1,1,0
1028,4,1,1,0
1029,2,1,1,0
1029,4,1,1,0
1030,2,1,1,0
1030,4,1,1,0
1031,2,1,1,0
1031,3,1,1,0
1031,4,1,1,0
1032,2,1,1,0
1032,4,1,1,0
1033,2,1,1,0
1033,4,1,1,0
1034,2,1,1,0
1034,4,1,1,0
1035,2,1,1,0
1035,4,1,1,0
1036,2,1,1,0
1036,4,1,1,0
1037,2,1,1,0
1037,4,1,1,0
1038,2,1,1,0
1038,3,1,1,0
1038,4,1,1,0
1039,2,1,1,0
1039,4,1,1,0
1040,2,1,1,0
1040,4,1,1,0
1041,2,1,1,0
1041,4,1,1,0
1042,1,1,1,0
1042,2,1,1,0
1042,4,1,1,0
1043,2,1,1,0
1043,4,1,1,0
1044,2,1,1,0
1044,4,1,1,0
1045,2,1,1,0
1045,4,1,1,0
1046,2,1,1,0
1046,4,1,1,0
1047,2,1,1,0
1047,4,1,1,0
1048,2,1,1,0
1048,4,1,1,0
1049,2,1,1,0
1049,4,1,1,0
1050,2,1,1,0
1050,4,1,1,0
1051,2,1,1,0
1051,3,1,1,0
1051,4,1,1,0
1052,2,1,1,0
1052,4,1,1,0
1053,2,1,1,0
1053,4,1,1,0
1054,2,1,1,0
1054,4,1,1,0
1055,2,1,1,0
1055,3,1,1,0
1055,4,1,1,0
1056,2,1,1,0
1056,4,1,1,0
1057,2,1,1,0
1057,4,1,1,0
1058,2,1,1,0
1058,4,1,1,0
1059,2,1,1,0
1059,4,1,1,0
1060,2,1,1,0
1060,4,1,1,0
1061,2,1,1,0
1061,4,1,1,0
1062,2,1,1,0
1062,4,1,1,0
1063,2,1,1,0
1063,3,1,1,0
1063,4,1,1,0
1064,2,1,1,0
1064,4,1,1,0
1065,2,1,1,0
1065,4,1,1,0
1066,2,1,1,0
1066,4,1,1,0
1067,1,1,1,0
1067,2,1,1,0
1067,4,1,1,0
1068,2,1,1,0
1068,4,1,1,0
1069,2,1,1,0
1069,4,1,1,0
1070,2,1,1,0
1070,4,1,1,0
1071,2,1,1,0
1071,4,1,1,0
1072,2,1,1,0
1072,4,1,1,0
1073,2,1,1,0
1073,4,1,1,0
1074,2,1,1,0
1074,3,1,1,0
1074,4,1,1,0
1075,2,1,1,0
1075,3,1,1,0
1075,4,1,1,0
1076,2,1,1,0
1076,4,1,1,0
1077,2,1,1,0
1077,4,1,1,0
1078,2,1,1,0
1078,3,1,1,0
1078,4,1,1,0
1079,2,1,1,0
1079,3,1,1,0
1079,4,1,1,0
1080,2,1,1,0
1080,4,1,1,0
1081,2,1,1,0
1081,4,1,1,0
1082,2,1,1,0
1082,4,1,1,0
1083,2,1,1,0
1083,4,1,1,0
1084,2,1,1,0
1084,4,1,1,0
1085,2,1,1,0
1085,4,1,1,0
1086,2,1,1,0
1086,4,1,1,0
1087,2,1,1,0
1087,3,1,1,0
1087,4,1,1,0
1088,2,1,1,0
1088,3,1,1,0
1088,4,1,1,0
1089,2,1,1,0
1089,4,1,1,0
1090,2,1,1,0
1090,4,1,1,0
1091,2,1,1,0
1091,3,1,1,0
1091,4,1,1,0
1092,2,1,1,0
1092,4,1,1,0
1093,2,1,1,0
1093,4,1,1,0
1094,2,1,1,0
1094,4,1,1,0
1095,2,1,1,0
1095,4,1,1,0
1096,2,1,1,0
1096,4,1,1,0
1097,2,1,1,0
1097,4,1,1,0
1098,2,1,1,0
1098,4,1,1,0
1099,2,1,1,0
1099,3,1,1,0
1099,4,1,1,0
1100,2,1,1,0
1100,3,1,1,0
1100,4,1,1,0
1101,2,1,1,0
1101,4,1,1,0
1102,1,1,1,0
1102,2,1,1,0
1102,4,1,1,0
1103,2,1,1,0
1103,4,1,1,0
1104,2,1,1,0
1104,4,1,1,0
1105,2,1,1,0
1105,4,1,1,0
1106,2,1,1,0
1106,3,1,1,0
1106,4,1,1,0
1107,2,1,1,0
1107,4,1,1,0
1108,2,1,1,0
1108,3,1,1,0
1108,4,1,1,0
1109,2,1,1,0
1109,3,1,1,0
1109,4,1,1,0
1110,2,1,1,0
1110,3,1,1,0
1110,4,1,1,0
1111,2,1,1,0
1111,4,1,1,0
1112,2,1,1,0
1112,3,1,1,0
1112,4,1,1,0
1113,2,1,1,0
1113,4,1,1,0
1114,2,1,1,0
1114,4,1,1,0
1115,2,1,1,0
1115,4,1,1,0
1116,2,1,1,0
1116,3,1,1,0
1116,4,1,1,0
1117,2,1,1,0
1117,4,1,1,0
1118,2,1,1,0
1118,4,1,1,0
1119,2,1,1,0
1119,4,1,1,0
1120,2,1,1,0
1120,4,1,1,0
1121,2,1,1,0
1121,4,1,1,0
1122,2,1,1,0
1122,3,1,1,0
1122,4,1,1,0
1123,2,1,1,0
1123,3,1,1,0
1123,4,1,1,0
1124,2,1,1,0
1124,4,1,1,0
1125,2,1,1,0
1125,4,1,1,0
1126,2,1,1,0
1126,3,1,1,0
1126,4,1,1,0
1127,2,1,1,0
1127,4,1,1,0
1128,2,1,1,0
1128,4,1,1,0
1129,2,1,1,0
1129,4,1,1,0
1130,2,1,1,0
1130,3,1,1,0
1130,4,1,1,0
1131,2,1,1,0
1131,4,1,1,0
1132,2,1,1,0
1133,2,1,1,0
1133,4,1,1,0
1134,2,1,1,0
1135,2,1,1,0
1135,3,1,1,0
1135,4,1,1,0
1136,2,1,1,0
1136,4,1,1,0
1137,2,1,1,0
1138,2,1,1,0
1138,4,1,1,0
1139,2,1,1,0
1139,4,1,1,0
1140,2,1,1,0
1140,4,1,1,0
1141,2,1,1,0
1141,4,1,1,0
1142,2,1,1,0
1142,4,1,1,0
1143,2,1,1,0
1143,4,1,1,0
1144,2,1,1,0
1144,4,1,1,0
1145,2,1,1,0
1145,4,1,1,0
1146,2,1,1,0
1146,4,1,1,0
1147,2,1,1,0
1147,4,1,1,0
1148,2,1,1,0
1148,4,1,1,0
1149,2,1,1,0
1149,4,1,1,0
1150,2,1,1,0
1150,4,1,1,0
1151,2,1,1,0
1151,4,1,1,0
1152,2,1,1,0
1152,4,1,1,0
1153,2,1,1,0
1153,4,1,1,0
1154,2,1,1,0
1154,4,1,1,0
1155,2,1,1,0
1155,3,1,1,0
1155,4,1,1,0
1156,2,1,1,0
1156,4,1,1,0
1157,2,1,1,0
1157,4,1,1,0
1158,2,1,1,0
1158,3,1,1,0
1158,4,1,1,0
1159,2,1,1,0
1159,4,1,1,0
1160,2,1,1,0
1160,4,1,1,0
1161,2,1,1,0
1161,4,1,1,0
1162,2,1,1,0
1162,3,1,1,0
1162,4,1,1,0
1163,2,1,1,0
1163,3,1,1,0
1163,4,1,1,0
1164,2,1,1,0
1164,3,1,1,0
1164,4,1,1,0
1165,2,1,1,0
1165,4,1,1,0
1166,2,1,1,0
1166,4,1,1,0
1167,2,1,1,0
1167,4,1,1,0
1168,2,1,1,0
1168,3,1,1,0
1168,4,1,1,0
1169,2,1,1,0
1169,3,1,1,0
1169,4,1,1,0
1170,2,1,1,0
1170,3,1,1,0
1170,4,1,1,0
1171,2,1,1,0
1171,3,1,1,0
1171,4,1,1,0
1172,2,1,1,0
1172,4,1,1,0
1173,2,1,1,0
1173,3,1,1,0
1173,4,1,1,0
1174,2,1,1,0
1174,4,1,1,0
1175,2,1,1,0
1175,4,1,1,0
1176,2,1,1,0
1176,4,1,1,0
1177,2,1,1,0
1177,4,1,1,0
1178,2,1,1,0
1178,4,1,1,0
1179,2,1,1,0
1179,3,1,1,0
1179,4,1,1,0
1180,2,1,1,0
1180,4,1,1,0
1181,2,1,1,0
1181,4,1,1,0
1182,2,1,1,0
1182,4,1,1,0
1183,2,1,1,0
1183,3,1,1,0
1183,4,1,1,0
1184,2,1,1,0
1184,3,1,1,0
1184,4,1,1,0
1185,2,1,1,0
1185,4,1,1,0
1186,2,1,1,0
1186,4,1,1,0
1187,2,1,1,0
1187,4,1,1,0
1188,2,1,1,0
1188,4,1,1,0
1189,2,1,1,0
1189,3,1,1,0
1189,4,1,1,0
1190,2,1,1,0
1190,4,1,1,0
1191,2,1,1,0
1191,4,1,1,0
1192,2,1,1,0
1192,4,1,1,0
1193,2,1,1,0
1193,4,1,1,0
1194,2,1,1,0
1194,4,1,1,0
1195,2,1,1,0
1195,4,1,1,0
1196,2,1,1,0
1196,4,1,1,0
1197,2,1,1,0
1197,4,1,1,0
1198,2,1,1,0
1198,4,1,1,0
1199,2,1,1,0
1199,3,1,1,0
1199,4,1,1,0
1200,2,1,1,0
1200,3,1,1,0
1200,4,1,1,0
1201,2,1,1,0
1201,3,1,1,0
1201,4,1,1,0
1202,2,1,1,0
1202,4,1,1,0
1203,2,1,1,0
1203,3,1,1,0
1203,4,1,1,0
1204,2,1,1,0
1204,4,1,1,0
1205,2,1,1,0
1205,3,1,1,0
1205,4,1,1,0
1206,2,1,1,0
1206,4,1,1,0
1207,2,1,1,0
1207,4,1,1,0
1208,2,1,1,0
1208,3,1,1,0
1208,4,1,1,0
1209,2,1,1,0
1209,3,1,1,0
1209,4,1,1,0
1210,2,1,1,0
1210,3,1,1,0
1210,4,1,1,0
1211,2,1,1,0
1211,4,1,1,0
1212,2,1,1,0
1212,4,1,1,0
1213,2,1,1,0
1213,4,1,1,0
1214,2,1,1,0
1214,3,1,1,0
1214,4,1,1,0
1215,2,1,1,0
1215,4,1,1,0
1216,2,1,1,0
1216,3,1,1,0
1216,4,1,1,0
1217,2,1,1,0
1217,4,1,1,0
1218,2,1,1,0
1218,3,1,1,0
1218,4,1,1,0
1219,2,1,1,0
1219,4,1,1,0
1220,2,1,1,0
1220,3,1,1,0
1220,4,1,1,0
1221,2,1,1,0
1221,4,1,1,0
1222,2,1,1,0
1222,4,1,1,0
1223,2,1,1,0
1223,4,1,1,0
1224,2,1,1,0
1224,3,1,1,0
1224,4,1,1,0
1225,2,1,1,0
1225,4,1,1,0
1226,2,1,1,0
1226,4,1,1,0
1227,2,1,1,0
1227,3,1,1,0
1227,4,1,1,0
1228,2,1,1,0
1228,4,1,1,0
1229,2,1,1,0
1229,4,1,1,0
1230,2,1,1,0
1230,4,1,1,0
1231,2,1,1,0
1231,4,1,1,0
1232,2,1,1,0
1232,4,1,1,0
1233,2,1,1,0
1233,4,1,1,0
1234,2,1,1,0
1234,3,1,1,0
1234,4,1,1,0
1235,2,1,1,0
1235,4,1,1,0
1236,2,1,1,0
1236,3,1,1,0
1236,4,1,1,0
1237,2,1,1,0
1237,4,1,1,0
1238,2,1,1,0
1238,3,1,1,0
1238,4,1,1,0
1239,2,1,1,0
1239,4,1,1,0
1240,2,1,1,0
1240,4,1,1,0
1241,2,1,1,0
1241,3,1,1,0
1241,4,1,1,0
1242,2,1,1,0
1242,4,1,1,0
1243,2,1,1,0
1243,4,1,1,0
1244,2,1,1,0
1244,4,1,1,0
1245,2,1,1,0
1245,4,1,1,0
1246,2,1,1,0
1246,3,1,1,0
1246,4,1,1,0
1247,2,1,1,0
1247,4,1,1,0
1248,2,1,1,0
1248,3,1,1,0
1248,4,1,1,0
1249,2,1,1,0
1249,4,1,1,0
1250,2,1,1,0
1250,4,1,1,0
1251,2,1,1,0
1251,4,1,1,0
1252,2,1,1,0
1252,3,1,1,0
1252,4,1,1,0
1253,2,1,1,0
1253,4,1,1,0
1254,2,1,1,0
1254,4,1,1,0
1255,2,1,1,0
1255,4,1,1,0
1256,2,1,1,0
1256,4,1,1,0
1257,2,1,1,0
1257,3,1,1,0
1257,4,1,1,0
1258,2,1,1,0
1258,3,1,1,0
1258,4,1,1,0
1259,2,1,1,0
1259,4,1,1,0
1260,2,1,1,0
1260,3,1,1,0
1260,4,1,1,0
1261,2,1,1,0
1261,3,1,1,0
1261,4,1,1,0
1262,2,1,1,0
1262,3,1,1,0
1262,4,1,1,0
1263,2,1,1,0
1263,3,1,1,0
1263,4,1,1,0
1264,2,1,1,0
1264,3,1,1,0
1264,4,1,1,0
1265,2,1,1,0
1265,4,1,1,0
1266,2,1,1,0
1266,4,1,1,0
1267,2,1,1,0
1267,4,1,1,0
1268,2,1,1,0
1268,3,1,1,0
1268,4,1,1,0
1269,2,1,1,0
1269,3,1,1,0
1269,4,1,1,0
1270,2,1,1,0
1270,4,1,1,0
1271,2,1,1,0
1271,3,1,1,0
1271,4,1,1,0
1272,2,1,1,0
1272,3,1,1,0
1272,4,1,1,0
1273,2,1,1,0
1273,3,1,1,0
1273,4,1,1,0
1274,2,1,1,0
1274,3,1,1,0
1274,4,1,1,0
1275,2,1,1,0
1275,4,1,1,0
1276,2,1,1,0
1276,4,1,1,0
1277,2,1,1,0
1277,4,1,1,0
1278,2,1,1,0
1278,3,1,1,0
1278,4,1,1,0
1279,2,1,1,0
1279,4,1,1,0
1280,2,1,1,0
1280,3,1,1,0
1280,4,1,1,0
1281,2,1,1,0
1281,3,1,1,0
1281,4,1,1,0
1282,2,1,1,0
1282,3,1,1,0
1282,4,1,1,0
1283,2,1,1,0
1283,3,1,1,0
1283,4,1,1,0
1284,2,1,1,0
1284,4,1,1,0
1285,2,1,1,0
1285,4,1,1,0
1286,2,1,1,0
1286,3,1,1,0
1286,4,1,1,0
1287,2,1,1,0
1287,4,1,1,0
1288,2,1,1,0
1288,4,1,1,0
1289,2,1,1,0
1289,4,1,1,0
1290,2,1,1,0
1290,3,1,1,0
1290,4,1,1,0
1291,2,1,1,0
1291,3,1,1,0
1291,4,1,1,0
1292,2,1,1,0
1292,4,1,1,0
1293,2,1,1,0
1293,3,1,1,0
1293,4,1,1,0
1294,2,1,1,0
1294,4,1,1,0
1295,2,1,1,0
1295,4,1,1,0
1296,2,1,1,0
1296,3,1,1,0
1296,4,1,1,0
1297,2,1,1,0
1297,3,1,1,0
1297,4,1,1,0
1298,2,1,1,0
1298,3,1,1,0
1298,4,1,1,0
1299,2,1,1,0
1299,4,1,1,0
1300,2,1,1,0
1300,3,1,1,0
1300,4,1,1,0
1301,2,1,1,0
1301,3,1,1,0
1301,4,1,1,0
1302,2,1,1,0
1302,3,1,1,0
1302,4,1,1,0
1303,2,1,1,0
1303,3,1,1,0
1303,4,1,1,0
1304,2,1,1,0
1304,3,1,1,0
1304,4,1,1,0
1305,2,1,1,0
1305,3,1,1,0
1305,4,1,1,0
1306,2,1,1,0
1306,4,1,1,0
1307,2,1,1,0
1307,3,1,1,0
1307,4,1,1,0
1308,2,1,1,0
1308,4,1,1,0
1309,2,1,1,0
1309,3,1,1,0
1309,4,1,1,0
1310,2,1,1,0
1310,3,1,1,0
1310,4,1,1,0
1311,2,1,1,0
1311,3,1,1,0
1311,4,1,1,0
1312,2,1,1,0
1312,3,1,1,0
1312,4,1,1,0
1313,2,1,1,0
1313,3,1,1,0
1313,4,1,1,0
1314,2,1,1,0
1314,3,1,1,0
1314,4,1,1,0
1315,2,1,1,0
1315,3,1,1,0
1315,4,1,1,0
1316,2,1,1,0
1316,3,1,1,0
1316,4,1,1,0
1317,2,1,1,0
1317,4,1,1,0
1318,2,1,1,0
1318,3,1,1,0
1318,4,1,1,0
1319,2,1,1,0
1319,3,1,1,0
1319,4,1,1,0
1320,2,1,1,0
1320,3,1,1,0
1320,4,1,1,0
1321,2,1,1,0
1321,3,1,1,0
1321,4,1,1,0
1322,2,1,1,0
1322,3,1,1,0
1322,4,1,1,0
1323,2,1,1,0
1323,3,1,1,0
1323,4,1,1,0
1324,2,1,1,0
1324,3,1,1,0
1324,4,1,1,0
1325,2,1,1,0
1325,3,1,1,0
1325,4,1,1,0
1326,2,1,1,0
1326,3,1,1,0
1326,4,1,1,0
1327,2,1,1,0
1327,4,1,1,0
1328,2,1,1,0
1328,3,1,1,0
1328,4,1,1,0
1329,2,1,1,0
1329,3,1,1,0
1329,4,1,1,0
1330,2,1,1,0
1330,3,1,1,0
1330,4,1,1,0
1331,2,1,1,0
1331,3,1,1,0
1331,4,1,1,0
1332,2,1,1,0
1332,4,1,1,0
1333,2,1,1,0
1333,3,1,1,0
1333,4,1,1,0
1334,2,1,1,0
1334,3,1,1,0
1334,4,1,1,0
1335,2,1,1,0
1335,3,1,1,0
1335,4,1,1,0
1336,2,1,1,0
1336,3,1,1,0
1336,4,1,1,0
1337,2,1,1,0
1337,3,1,1,0
1337,4,1,1,0
1338,2,1,1,0
1338,3,1,1,0
1338,4,1,1,0
1339,2,1,1,0
1339,3,1,1,0
1339,4,1,1,0
1340,2,1,1,0
1340,3,1,1,0
1340,4,1,1,0
1341,2,1,1,0
1341,3,1,1,0
1341,4,1,1,0
1342,2,1,1,0
1342,4,1,1,0
1343,2,1,1,0
1343,3,1,1,0
1343,4,1,1,0
1344,2,1,1,0
1344,3,1,1,0
1344,4,1,1,0
1345,2,1,1,0
1345,3,1,1,0
1345,4,1,1,0
1346,2,1,1,0
1346,4,1,1,0
1347,2,1,1,0
1347,3,1,1,0
1347,4,1,1,0
1348,2,1,1,0
1348,4,1,1,0
1349,2,1,1,0
1349,3,1,1,0
1349,4,1,1,0
1350,2,1,1,0
1350,4,1,1,0
1351,2,1,1,0
1351,3,1,1,0
1351,4,1,1,0
1352,2,1,1,0
1352,4,1,1,0
1353,2,1,1,0
1353,3,1,1,0
1353,4,1,1,0
1354,2,1,1,0
1354,3,1,1,0
1354,4,1,1,0
1355,2,1,1,0
1355,3,1,1,0
1355,4,1,1,0
1356,2,1,1,0
1356,3,1,1,0
1356,4,1,1,0
1357,2,1,1,0
1357,3,1,1,0
1357,4,1,1,0
1358,2,1,1,0
1358,3,1,1,0
1358,4,1,1,0
1359,2,1,1,0
1359,4,1,1,0
1360,2,1,1,0
1360,3,1,1,0
1360,4,1,1,0
1361,2,1,1,0
1361,3,1,1,0
1361,4,1,1,0
1362,2,1,1,0
1362,3,1,1,0
1362,4,1,1,0
1363,2,1,1,0
1363,3,1,1,0
1363,4,1,1,0
1364,2,1,1,0
1364,3,1,1,0
1364,4,1,1,0
1365,2,1,1,0
1365,3,1,1,0
1365,4,1,1,0
1366,2,1,1,0
1366,3,1,1,0
1366,4,1,1,0
1367,2,1,1,0
1367,4,1,1,0
1368,2,1,1,0
1368,3,1,1,0
1368,4,1,1,0
1369,2,1,1,0
1369,4,1,1,0
1370,2,1,1,0
1370,4,1,1,0
1371,2,1,1,0
1371,3,1,1,0
1371,4,1,1,0
1372,2,1,1,0
1372,3,1,1,0
1372,4,1,1,0
1373,2,1,1,0
1373,3,1,1,0
1373,4,1,1,0
1374,2,1,1,0
1374,3,1,1,0
1374,4,1,1,0
1375,2,1,1,0
1375,3,1,1,0
1375,4,1,1,0
1376,2,1,1,0
1376,3,1,1,0
1376,4,1,1,0
1377,2,1,1,0
1377,3,1,1,0
1377,4,1,1,0
1378,2,1,1,0
1378,4,1,1,0
1379,2,1,1,0
1379,3,1,1,0
1379,4,1,1,0
1380,2,1,1,0
1380,3,1,1,0
1380,4,1,1,0
1381,2,1,1,0
1381,3,1,1,0
1381,4,1,1,0
1382,2,1,1,0
1382,3,1,1,0
1382,4,1,1,0
1383,2,1,1,0
1383,3,1,1,0
1383,4,1,1,0
1384,2,1,1,0
1384,3,1,1,0
1384,4,1,1,0
1385,2,1,1,0
1385,3,1,1,0
1385,4,1,1,0
1386,2,1,1,0
1386,3,1,1,0
1386,4,1,1,0
1387,2,1,1,0
1387,3,1,1,0
1387,4,1,1,0
1388,2,1,1,0
1388,3,1,1,0
1388,4,1,1,0
1389,2,1,1,0
1389,3,1,1,0
1389,4,1,1,0
1390,2,1,1,0
1390,3,1,1,0
1390,4,1,1,0
1391,2,1,1,0
1391,3,1,1,0
1391,4,1,1,0
1392,2,1,1,0
1392,4,1,1,0
1393,2,1,1,0
1393,3,1,1,0
1393,4,1,1,0
1394,2,1,1,0
1394,4,1,1,0
1395,2,1,1,0
1395,3,1,1,0
1395,4,1,1,0
1396,2,1,1,0
1396,4,1,1,0
1397,2,1,1,0
1397,4,1,1,0
1398,2,1,1,0
1398,3,1,1,0
1398,4,1,1,0
1399,2,1,1,0
1399,4,1,1,0
1400,2,1,1,0
1400,3,1,1,0
1400,4,1,1,0
1401,2,1,1,0
1401,3,1,1,0
1401,4,1,1,0
1402,2,1,1,0
1402,3,1,1,0
1402,4,1,1,0
1403,2,1,1,0
1403,3,1,1,0
1403,4,1,1,0
1404,2,1,1,0
1404,3,1,1,0
1404,4,1,1,0
1405,2,1,1,0
1405,3,1,1,0
1405,4,1,1,0
1406,2,1,1,0
1406,4,1,1,0
1407,2,1,1,0
1407,3,1,1,0
1407,4,1,1,0
1408,2,1,1,0
1408,3,1,1,0
1408,4,1,1,0
1409,2,1,1,0
1409,4,1,1,0
1410,2,1,1,0
1410,4,1,1,0
1411,2,1,1,0
1411,3,1,1,0
1411,4,1,1,0
1412,2,1,1,0
1412,3,1,1,0
1412,4,1,1,0
1413,2,1,1,0
1413,4,1,1,0
1414,2,1,1,0
1414,3,1,1,0
1414,4,1,1,0
1415,2,1,1,0
1415,3,1,1,0
1415,4,1,1,0
1416,2,1,1,0
1416,3,1,1,0
1416,4,1,1,0
1417,2,1,1,0
1417,3,1,1,0
1417,4,1,1,0
1418,2,1,1,0
1418,3,1,1,0
1418,4,1,1,0
1419,2,1,1,0
1419,3,1,1,0
1419,4,1,1,0
1420,2,1,1,0
1420,3,1,1,0
1420,4,1,1,0
1421,2,1,1,0
1421,3,1,1,0
1421,4,1,1,0
1422,2,1,1,0
1422,3,1,1,0
1422,4,1,1,0
1423,2,1,1,0
1423,4,1,1,0
1424,2,1,1,0
1424,3,1,1,0
1424,4,1,1,0
1425,2,1,1,0
1425,3,1,1,0
1425,4,1,1,0
1426,2,1,1,0
1426,3,1,1,0
1426,4,1,1,0
1427,2,1,1,0
1427,3,1,1,0
1427,4,1,1,0
1428,2,1,1,0
1428,3,1,1,0
1428,4,1,1,0
1429,2,1,1,0
1429,3,1,1,0
1429,4,1,1,0
1430,2,1,1,0
1430,3,1,1,0
1430,4,1,1,0
1431,2,1,1,0
1431,3,1,1,0
1431,4,1,1,0
1432,2,1,1,0
1432,3,1,1,0
1432,4,1,1,0
1433,2,1,1,0
1433,3,1,1,0
1433,4,1,1,0
1434,2,1,1,0
1434,3,1,1,0
1434,4,1,1,0
1435,2,1,1,0
1435,3,1,1,0
1435,4,1,1,0
1436,2,1,1,0
1436,4,1,1,0
1437,2,1,1,0
1437,4,1,1,0
1438,2,1,1,0
1438,3,1,1,0
1438,4,1,1,0
1439,2,1,1,0
1439,3,1,1,0
1439,4,1,1,0
1440,2,1,1,0
1440,3,1,1,0
1440,4,1,1,0
1441,2,1,1,0
1441,4,1,1,0
1442,2,1,1,0
1442,4,1,1,0
1443,2,1,1,0
1443,4,1,1,0
1444,2,1,1,0
1444,4,1,1,0
1445,2,1,1,0
1445,4,1,1,0
