pu,threat,amount,action_cost,status
1446,2,1,1,0
1446,4,1,1,0
1447,2,1,1,0
1447,4,1,1,0
1448,2,1,1,0
1448,3,1,1,0
1448,4,1,1,0
1449,2,1,1,0
1449,3,1,1,0
1449,4,1,1,0
1450,2,1,1,0
1450,3,1,1,0
1450,4,1,1,0
1451,2,1,1,0
1451,4,1,1,0
1452,2,1,1,0
1452,3,1,1,0
1452,4,1,1,0
1453,2,1,1,0
1453,3,1,1,0
1453,4,1,1,0
1454,2,1,1,0
1454,4,1,1,0
1455,2,1,1,0
1455,4,1,1,0
1456,2,1,1,0
1456,4,1,1,0
1457,2,1,1,0
1457,4,1,1,0
1458,2,1,1,0
1458,4,1,1,0
1459,2,1,1,0
1459,3,1,1,0
1459,4,1,1,0
1460,2,1,1,0
1460,3,1,1,0
1460,4,1,1,0
1461,2,1,1,0
1461,3,1,1,0
1461,4,1,1,0
1462,2,1,1,0
1462,3,1,1,0
1462,4,1,1,0
1463,2,1,1,0
1463,3,1,1,0
1463,4,1,1,0
1464,2,1,1,0
1464,3,1,1,0
1464,4,1,1,0
1465,2,1,1,0
1465,3,1,1,0
1465,4,1,1,0
1466,2,1,1,0
1466,4,1,1,0
1467,2,1,1,0
1467,3,1,1,0
1467,4,1,1,0
1468,2,1,1,0
1468,3,1,1,0
1468,4,1,1,0
1469,2,1,1,0
1469,3,1,1,0
1469,4,1,1,0
1470,2,1,1,0
1470,4,1,1,0
1471,2,1,1,0
1471,3,1,1,0
1471,4,1,1,0
1472,2,1,1,0
1472,3,1,1,0
1472,4,1,1,0
1473,2,1,1,0
1473,3,1,1,0
1473,4,1,1,0
1474,2,1,1,0
1474,4,1,1,0
1475,2,1,1,0
1475,4,1,1,0
1476,2,1,1,0
1476,4,1,1,0
1477,2,1,1,0
1477,4,1,1,0
1478,2,1,1,0
1478,3,1,1,0
1478,4,1,1,0
1479,2,1,1,0
1479,3,1,1,0
1479,4,1,1,0
1480,2,1,1,0
1480,3,1,1,0
1480,4,1,1,0
1481,2,1,1,0
1481,3,1,1,0
1481,4,1,1,0
1482,2,1,1,0
1482,3,1,1,0
1482,4,1,1,0
1483,2,1,1,0
1483,3,1,1,0
1483,4,1,1,0
1484,2,1,1,0
1484,3,1,1,0
1484,4,1,1,0
1485,2,1,1,0
1485,3,1,1,0
1485,4,1,1,0
1486,2,1,1,0
1486,3,1,1,0
1486,4,1,1,0
1487,2,1,1,0
1487,3,1,1,0
1487,4,1,1,0
1488,2,1,1,0
1488,3,1,1,0
1488,4,1,1,0
1489,2,1,1,0
1489,4,1,1,0
1490,2,1,1,0
1490,3,1,1,0
1490,4,1,1,0
1491,2,1,1,0
1491,3,1,1,0
1491,4,1,1,0
1492,2,1,1,0
1492,4,1,1,0
1493,2,1,1,0
1493,4,1,1,0
1494,2,1,1,0
1494,3,1,1,0
1494,4,1,1,0
1495,2,1,1,0
1495,4,1,1,0
1496,2,1,1,0
1496,4,1,1,0
1497,2,1,1,0
1497,4,1,1,0
1498,2,1,1,0
1498,4,1,1,0
1499,2,1,1,0
1499,3,1,1,0
1499,4,1,1,0
1500,2,1,1,0
1500,3,1,1,0
1500,4,1,1,0
1501,2,1,1,0
1501,4,1,1,0
1502,2,1,1,0
1502,3,1,1,0
1502,4,1,1,0
1503,2,1,1,0
1503,3,1,1,0
1503,4,1,1,0
1504,2,1,1,0
1504,4,1,1,0
1505,2,1,1,0
1505,4,1,1,0
1506,2,1,1,0
1506,3,1,1,0
1506,4,1,1,0
1507,2,1,1,0
1507,4,1,1,0
1508,2,1,1,0
1508,3,1,1,0
1508,4,1,1,0
1509,2,1,1,0
1509,3,1,1,0
1509,4,1,1,0
1510,2,1,1,0
1510,3,1,1,0
1510,4,1,1,0
1511,2,1,1,0
1511,3,1,1,0
1511,4,1,1,0
1512,2,1,1,0
1512,3,1,1,0
1512,4,1,1,0
1513,2,1,1,0
1513,3,1,1,0
1513,4,1,1,0
1514,2,1,1,0
1514,3,1,1,0
1514,4,1,1,0
1515,2,1,1,0
1515,3,1,1,0
1515,4,1,1,0
1516,2,1,1,0
1516,3,1,1,0
1516,4,1,1,0
1517,2,1,1,0
1517,4,1,1,0
1518,2,1,1,0
1518,4,1,1,0
1519,2,1,1,0
1519,4,1,1,0
1520,2,1,1,0
1520,4,1,1,0
1521,2,1,1,0
1521,4,1,1,0
1522,2,1,1,0
1522,4,1,1,0
1523,2,1,1,0
1523,4,1,1,0
1524,2,1,1,0
1524,3,1,1,0
1524,4,1,1,0
1525,2,1,1,0
1525,4,1,1,0
1526,2,1,1,0
1526,4,1,1,0
1527,2,1,1,0
1527,4,1,1,0
1528,2,1,1,0
1528,4,1,1,0
1529,2,1,1,0
1529,3,1,1,0
1529,4,1,1,0
1530,2,1,1,0
1530,4,1,1,0
1531,2,1,1,0
1531,3,1,1,0
1531,4,1,1,0
1532,2,1,1,0
1532,3,1,1,0
1532,4,1,1,0
1533,2,1,1,0
1533,4,1,1,0
1534,2,1,1,0
1534,4,1,1,0
1535,2,1,1,0
1535,4,1,1,0
1536,2,1,1,0
1536,4,1,1,0
1537,2,1,1,0
1537,4,1,1,0
1538,2,1,1,0
1538,4,1,1,0
1539,2,1,1,0
1539,4,1,1,0
1540,2,1,1,0
1540,4,1,1,0
1541,2,1,1,0
1541,4,1,1,0
1542,2,1,1,0
1542,4,1,1,0
1543,2,1,1,0
1543,4,1,1,0
1544,2,1,1,0
1544,4,1,1,0
1545,2,1,1,0
1545,4,1,1,0
1546,2,1,1,0
1546,4,1,1,0
1547,2,1,1,0
1547,4,1,1,0
1548,2,1,1,0
1548,3,1,1,0
1548,4,1,1,0
1549,2,1,1,0
1549,3,1,1,0
1549,4,1,1,0
1550,2,1,1,0
1550,4,1,1,0
1551,2,1,1,0
1551,4,1,1,0
1552,2,1,1,0
1552,4,1,1,0
1553,2,1,1,0
1553,4,1,1,0
1554,2,1,1,0
1554,3,1,1,0
1554,4,1,1,0
1555,2,1,1,0
1555,3,1,1,0
1555,4,1,1,0
1556,2,1,1,0
1556,3,1,1,0
1556,4,1,1,0
1557,2,1,1,0
1557,3,1,1,0
1557,4,1,1,0
1558,2,1,1,0
1558,4,1,1,0
1559,2,1,1,0
1559,3,1,1,0
1559,4,1,1,0
1560,2,1,1,0
1560,3,1,1,0
1560,4,1,1,0
1561,2,1,1,0
1561,3,1,1,0
1561,4,1,1,0
1562,2,1,1,0
1562,4,1,1,0
1563,2,1,1,0
1563,4,1,1,0
1564,2,1,1,0
1564,4,1,1,0
1565,2,1,1,0
1565,3,1,1,0
1565,4,1,1,0
1566,2,1,1,0
1566,4,1,1,0
1567,2,1,1,0
1567,4,1,1,0
1568,2,1,1,0
1568,4,1,1,0
1569,2,1,1,0
1569,3,1,1,0
1569,4,1,1,0
1570,2,1,1,0
1570,4,1,1,0
1571,2,1,1,0
1571,4,1,1,0
1572,2,1,1,0
1572,3,1,1,0
1572,4,1,1,0
1573,2,1,1,0
1573,4,1,1,0
1574,2,1,1,0
1574,3,1,1,0
1574,4,1,1,0
1575,2,1,1,0
1575,4,1,1,0
1576,2,1,1,0
1576,4,1,1,0
1577,2,1,1,0
1577,4,1,1,0
1578,2,1,1,0
1578,4,1,1,0
1579,2,1,1,0
1579,3,1,1,0
1579,4,1,1,0
1580,2,1,1,0
1580,3,1,1,0
1580,4,1,1,0
1581,2,1,1,0
1581,3,1,1,0
1581,4,1,1,0
1582,2,1,1,0
1582,4,1,1,0
1583,2,1,1,0
1583,3,1,1,0
1583,4,1,1,0
1584,2,1,1,0
1584,3,1,1,0
1584,4,1,1,0
1585,2,1,1,0
1585,3,1,1,0
1585,4,1,1,0
1586,2,1,1,0
1586,4,1,1,0
1587,2,1,1,0
1587,3,1,1,0
1587,4,1,1,0
1588,2,1,1,0
1588,3,1,1,0
1588,4,1,1,0
1589,2,1,1,0
1589,4,1,1,0
1590,2,1,1,0
1590,4,1,1,0
1591,2,1,1,0
1591,3,1,1,0
1591,4,1,1,0
1592,2,1,1,0
1592,3,1,1,0
1592,4,1,1,0
1593,2,1,1,0
1593,4,1,1,0
1594,2,1,1,0
1594,3,1,1,0
1594,4,1,1,0
1595,2,1,1,0
1595,4,1,1,0
1596,2,1,1,0
1596,3,1,1,0
1596,4,1,1,0
1597,2,1,1,0
1597,4,1,1,0
1598,2,1,1,0
1598,4,1,1,0
1599,2,1,1,0
1599,3,1,1,0
1599,4,1,1,0
1600,2,1,1,0
1600,3,1,1,0
1600,4,1,1,0
1601,2,1,1,0
1601,3,1,1,0
1601,4,1,1,0
1602,2,1,1,0
1602,3,1,1,0
1602,4,1,1,0
1603,2,1,1,0
1603,3,1,1,0
1603,4,1,1,0
1604,2,1,1,0
1604,3,1,1,0
1604,4,1,1,0
1605,2,1,1,0
1605,3,1,1,0
1605,4,1,1,0
1606,2,1,1,0
1606,3,1,1,0
1606,4,1,1,0
1607,2,1,1,0
1607,3,1,1,0
1607,4,1,1,0
1608,2,1,1,0
1608,3,1,1,0
1608,4,1,1,0
1609,2,1,1,0
1609,4,1,1,0
1610,2,1,1,0
1610,4,1,1,0
1611,2,1,1,0
1611,4,1,1,0
1612,2,1,1,0
1612,4,1,1,0
1613,2,1,1,0
1613,4,1,1,0
1614,2,1,1,0
1614,4,1,1,0
1615,2,1,1,0
1615,4,1,1,0
1616,2,1,1,0
1616,3,1,1,0
1616,4,1,1,0
1617,2,1,1,0
1617,4,1,1,0
1618,2,1,1,0
1618,4,1,1,0
1619,2,1,1,0
1619,3,1,1,0
1619,4,1,1,0
1620,2,1,1,0
1620,3,1,1,0
1620,4,1,1,0
1621,2,1,1,0
1621,4,1,1,0
1622,2,1,1,0
1622,3,1,1,0
1622,4,1,1,0
1623,2,1,1,0
1623,4,1,1,0
1624,2,1,1,0
1624,3,1,1,0
1624,4,1,1,0
1625,2,1,1,0
1625,3,1,1,0
1625,4,1,1,0
1626,2,1,1,0
1626,3,1,1,0
1626,4,1,1,0
1627,2,1,1,0
1627,4,1,1,0
1628,2,1,1,0
1628,4,1,1,0
1629,2,1,1,0
1629,4,1,1,0
1630,2,1,1,0
1630,3,1,1,0
1630,4,1,1,0
1631,2,1,1,0
1631,4,1,1,0
1632,2,1,1,0
1632,4,1,1,0
1633,2,1,1,0
1633,4,1,1,0
1634,2,1,1,0
1634,3,1,1,0
1634,4,1,1,0
1635,2,1,1,0
1635,4,1,1,0
1636,2,1,1,0
1636,4,1,1,0
1637,2,1,1,0
1637,4,1,1,0
1638,2,1,1,0
1638,4,1,1,0
1639,2,1,1,0
1639,3,1,1,0
1639,4,1,1,0
1640,2,1,1,0
1640,4,1,1,0
1641,2,1,1,0
1641,4,1,1,0
1642,2,1,1,0
1642,4,1,1,0
1643,2,1,1,0
1643,3,1,1,0
1643,4,1,1,0
1644,2,1,1,0
1644,3,1,1,0
1644,4,1,1,0
1645,2,1,1,0
1645,4,1,1,0
1646,2,1,1,0
1646,3,1,1,0
1646,4,1,1,0
1647,2,1,1,0
1647,3,1,1,0
1647,4,1,1,0
1648,2,1,1,0
1648,3,1,1,0
1648,4,1,1,0
1649,2,1,1,0
1649,3,1,1,0
1649,4,1,1,0
1650,2,1,1,0
1650,4,1,1,0
1651,2,1,1,0
1651,3,1,1,0
1651,4,1,1,0
1652,2,1,1,0
1652,4,1,1,0
1653,2,1,1,0
1653,4,1,1,0
1654,2,1,1,0
1654,4,1,1,0
1655,2,1,1,0
1655,3,1,1,0
1655,4,1,1,0
1656,2,1,1,0
1656,3,1,1,0
1656,4,1,1,0
1657,2,1,1,0
1657,4,1,1,0
1658,2,1,1,0
1658,4,1,1,0
1659,2,1,1,0
1659,3,1,1,0
1659,4,1,1,0
1660,2,1,1,0
1660,4,1,1,0
1661,2,1,1,0
1661,4,1,1,0
1662,2,1,1,0
1662,4,1,1,0
1663,2,1,1,0
1663,4,1,1,0
1664,2,1,1,0
1664,4,1,1,0
1665,2,1,1,0
1665,4,1,1,0
1666,2,1,1,0
1666,4,1,1,0
1667,2,1,1,0
1667,3,1,1,0
1667,4,1,1,0
1668,2,1,1,0
1668,3,1,1,0
1668,4,1,1,0
1669,2,1,1,0
1669,4,1,1,0
1670,2,1,1,0
1670,4,1,1,0
1671,2,1,1,0
1671,4,1,1,0
1672,2,1,1,0
1672,4,1,1,0
1673,2,1,1,0
1673,4,1,1,0
1674,2,1,1,0
1674,3,1,1,0
1674,4,1,1,0
1675,2,1,1,0
1675,4,1,1,0
1676,2,1,1,0
1676,4,1,1,0
1677,2,1,1,0
1677,4,1,1,0
1678,2,1,1,0
1678,4,1,1,0
1679,2,1,1,0
1679,4,1,1,0
1680,2,1,1,0
1680,4,1,1,0
1681,2,1,1,0
1681,4,1,1,0
1682,2,1,1,0
1682,4,1,1,0
1683,2,1,1,0
1683,4,1,1,0
1684,2,1,1,0
1684,3,1,1,0
1684,4,1,1,0
1685,2,1,1,0
1685,3,1,1,0
1685,4,1,1,0
1686,2,1,1,0
1686,3,1,1,0
1686,4,1,1,0
1687,2,1,1,0
1687,3,1,1,0
1687,4,1,1,0
1688,2,1,1,0
1688,3,1,1,0
1688,4,1,1,0
1689,2,1,1,0
1689,3,1,1,0
1689,4,1,1,0
1690,2,1,1,0
1690,4,1,1,0
1691,2,1,1,0
1691,3,1,1,0
1691,4,1,1,0
1692,2,1,1,0
1692,3,1,1,0
1692,4,1,1,0
1693,2,1,1,0
1693,3,1,1,0
1693,4,1,1,0
1694,2,1,1,0
1694,4,1,1,0
1695,2,1,1,0
1695,4,1,1,0
1696,2,1,1,0
1696,3,1,1,0
1696,4,1,1,0
1697,2,1,1,0
1697,3,1,1,0
1697,4,1,1,0
1698,2,1,1,0
1698,4,1,1,0
1699,2,1,1,0
1699,3,1,1,0
1699,4,1,1,0
1700,2,1,1,0
1700,4,1,1,0
1701,2,1,1,0
1701,3,1,1,0
1701,4,1,1,0
1702,2,1,1,0
1702,4,1,1,0
1703,2,1,1,0
1703,3,1,1,0
1703,4,1,1,0
1704,2,1,1,0
1704,3,1,1,0
1704,4,1,1,0
1705,2,1,1,0
1705,3,1,1,0
1705,4,1,1,0
1706,2,1,1,0
1706,4,1,1,0
1707,2,1,1,0
1707,3,1,1,0
1707,4,1,1,0
1708,2,1,1,0
1708,3,1,1,0
1708,4,1,1,0
1709,2,1,1,0
1709,3,1,1,0
1709,4,1,1,0
1710,2,1,1,0
1710,3,1,1,0
1710,4,1,1,0
1711,2,1,1,0
1711,3,1,1,0
1711,4,1,1,0
1712,2,1,1,0
1712,3,1,1,0
1712,4,1,1,0
1713,2,1,1,0
1713,4,1,1,0
1714,2,1,1,0
1714,3,1,1,0
1714,4,1,1,0
1715,2,1,1,0
1715,4,1,1,0
1716,2,1,1,0
1716,4,1,1,0
1717,2,1,1,0
1717,4,1,1,0
1718,2,1,1,0
1718,3,1,1,0
1718,4,1,1,0
1719,2,1,1,0
1719,3,1,1,0
1719,4,1,1,0
1720,2,1,1,0
1720,4,1,1,0
1721,2,1,1,0
1721,3,1,1,0
1721,4,1,1,0
1722,2,1,1,0
1722,3,1,1,0
1722,4,1,1,0
1723,2,1,1,0
1723,4,1,1,0
1724,2,1,1,0
1724,4,1,1,0
1725,2,1,1,0
1725,4,1,1,0
1726,2,1,1,0
1726,3,1,1,0
1726,4,1,1,0
1727,2,1,1,0
1727,3,1,1,0
1727,4,1,1,0
1728,2,1,1,0
1728,3,1,1,0
1728,4,1,1,0
1729,2,1,1,0
1729,3,1,1,0
1729,4,1,1,0
1730,2,1,1,0
1730,4,1,1,0
1731,2,1,1,0
1731,3,1,1,0
1731,4,1,1,0
1732,2,1,1,0
1732,3,1,1,0
1732,4,1,1,0
1733,2,1,1,0
1733,3,1,1,0
1733,4,1,1,0
1734,2,1,1,0
1734,3,1,1,0
1734,4,1,1,0
1735,2,1,1,0
1735,4,1,1,0
1736,2,1,1,0
1736,4,1,1,0
1737,2,1,1,0
1737,4,1,1,0
1738,2,1,1,0
1738,3,1,1,0
1738,4,1,1,0
1739,2,1,1,0
1739,4,1,1,0
1740,2,1,1,0
1740,3,1,1,0
1740,4,1,1,0
1741,2,1,1,0
1741,3,1,1,0
1741,4,1,1,0
1742,2,1,1,0
1742,3,1,1,0
1742,4,1,1,0
1743,2,1,1,0
1743,3,1,1,0
1743,4,1,1,0
1744,2,1,1,0
1744,4,1,1,0
1745,2,1,1,0
1745,4,1,1,0
1746,2,1,1,0
1746,3,1,1,0
1746,4,1,1,0
1747,2,1,1,0
1747,3,1,1,0
1747,4,1,1,0
1748,2,1,1,0
1748,3,1,1,0
1748,4,1,1,0
1749,2,1,1,0
1749,3,1,1,0
1749,4,1,1,0
1750,2,1,1,0
1750,3,1,1,0
1750,4,1,1,0
1751,2,1,1,0
1751,3,1,1,0
1751,4,1,1,0
1752,2,1,1,0
1752,3,1,1,0
1752,4,1,1,0
1753,2,1,1,0
1753,3,1,1,0
1753,4,1,1,0
1754,2,1,1,0
1754,4,1,1,0
1755,2,1,1,0
1755,4,1,1,0
1756,2,1,1,0
1756,3,1,1,0
1756,4,1,1,0
1757,2,1,1,0
1757,3,1,1,0
1757,4,1,1,0
1758,2,1,1,0
1758,4,1,1,0
1759,2,1,1,0
1759,3,1,1,0
1759,4,1,1,0
1760,2,1,1,0
1760,3,1,1,0
1760,4,1,1,0
1761,2,1,1,0
1761,4,1,1,0
1762,2,1,1,0
1762,3,1,1,0
1762,4,1,1,0
1763,2,1,1,0
1763,3,1,1,0
1763,4,1,1,0
1764,2,1,1,0
1764,3,1,1,0
1764,4,1,1,0
1765,2,1,1,0
1765,3,1,1,0
1765,4,1,1,0
1766,2,1,1,0
1766,3,1,1,0
1766,4,1,1,0
1767,2,1,1,0
1767,4,1,1,0
1768,2,1,1,0
1768,4,1,1,0
1769,2,1,1,0
1769,3,1,1,0
1769,4,1,1,0
1770,2,1,1,0
1770,4,1,1,0
1771,2,1,1,0
1771,4,1,1,0
1772,2,1,1,0
1772,4,1,1,0
1773,2,1,1,0
1773,4,1,1,0
1774,2,1,1,0
1774,3,1,1,0
1774,4,1,1,0
1775,2,1,1,0
1775,4,1,1,0
1776,2,1,1,0
1776,4,1,1,0
1777,2,1,1,0
1777,3,1,1,0
1777,4,1,1,0
1778,2,1,1,0
1778,3,1,1,0
1778,4,1,1,0
1779,2,1,1,0
1779,4,1,1,0
1780,2,1,1,0
1780,3,1,1,0
1780,4,1,1,0
1781,2,1,1,0
1781,3,1,1,0
1781,4,1,1,0
1782,2,1,1,0
1782,3,1,1,0
1782,4,1,1,0
1783,2,1,1,0
1783,4,1,1,0
1784,2,1,1,0
1784,3,1,1,0
1784,4,1,1,0
1785,2,1,1,0
1785,4,1,1,0
1786,2,1,1,0
1786,4,1,1,0
1787,2,1,1,0
1787,3,1,1,0
1787,4,1,1,0
1788,2,1,1,0
1788,4,1,1,0
1789,2,1,1,0
1789,4,1,1,0
1790,2,1,1,0
1790,4,1,1,0
1791,2,1,1,0
1791,4,1,1,0
1792,2,1,1,0
1792,3,1,1,0
1792,4,1,1,0
1793,2,1,1,0
1793,3,1,1,0
1793,4,1,1,0
1794,2,1,1,0
1794,3,1,1,0
1794,4,1,1,0
1795,2,1,1,0
1795,3,1,1,0
1795,4,1,1,0
1796,2,1,1,0
1796,3,1,1,0
1796,4,1,1,0
1797,2,1,1,0
1797,3,1,1,0
1797,4,1,1,0
1798,2,1,1,0
1798,3,1,1,0
1798,4,1,1,0
1799,2,1,1,0
1799,3,1,1,0
1799,4,1,1,0
1800,2,1,1,0
1800,4,1,1,0
1801,2,1,1,0
1801,4,1,1,0
1802,2,1,1,0
1802,4,1,1,0
1803,2,1,1,0
1803,3,1,1,0
1803,4,1,1,0
1804,2,1,1,0
1804,4,1,1,0
1805,2,1,1,0
1805,4,1,1,0
1806,2,1,1,0
1806,3,1,1,0
1806,4,1,1,0
1807,2,1,1,0
1807,3,1,1,0
1807,4,1,1,0
1808,2,1,1,0
1808,3,1,1,0
1808,4,1,1,0
1809,2,1,1,0
1809,3,1,1,0
1809,4,1,1,0
1810,2,1,1,0
1810,4,1,1,0
1811,2,1,1,0
1811,4,1,1,0
1812,2,1,1,0
1812,3,1,1,0
1812,4,1,1,0
1813,2,1,1,0
1813,4,1,1,0
1814,2,1,1,0
1814,3,1,1,0
1814,4,1,1,0
1815,2,1,1,0
1815,4,1,1,0
1816,2,1,1,0
1816,4,1,1,0
1817,2,1,1,0
1817,3,1,1,0
1817,4,1,1,0
1818,2,1,1,0
1818,3,1,1,0
1818,4,1,1,0
1819,2,1,1,0
1819,3,1,1,0
1819,4,1,1,0
1820,2,1,1,0
1820,3,1,1,0
1820,4,1,1,0
1821,2,1,1,0
1821,3,1,1,0
1821,4,1,1,0
1822,2,1,1,0
1822,3,1,1,0
1822,4,1,1,0
1823,2,1,1,0
1823,4,1,1,0
1824,2,1,1,0
1824,4,1,1,0
1825,2,1,1,0
1825,4,1,1,0
1826,2,1,1,0
1826,3,1,1,0
1826,4,1,1,0
1827,2,1,1,0
1827,4,1,1,0
1828,2,1,1,0
1828,4,1,1,0
1829,2,1,1,0
1829,4,1,1,0
1830,2,1,1,0
1830,3,1,1,0
1830,4,1,1,0
1831,2,1,1,0
1831,4,1,1,0
1832,2,1,1,0
1832,3,1,1,0
1832,4,1,1,0
1833,2,1,1,0
1833,3,1,1,0
1833,4,1,1,0
1834,2,1,1,0
1834,3,1,1,0
1834,4,1,1,0
1835,2,1,1,0
1835,3,1,1,0
1835,4,1,1,0
1836,2,1,1,0
1836,3,1,1,0
1836,4,1,1,0
1837,2,1,1,0
1837,3,1,1,0
1837,4,1,1,0
1838,2,1,1,0
1838,3,1,1,0
1838,4,1,1,0
1839,2,1,1,0
1839,3,1,1,0
1839,4,1,1,0
1840,2,1,1,0
1840,4,1,1,0
1841,2,1,1,0
1841,3,1,1,0
1841,4,1,1,0
1842,2,1,1,0
1842,3,1,1,0
1842,4,1,1,0
1843,2,1,1,0
1843,4,1,1,0
1844,2,1,1,0
1844,4,1,1,0
1845,2,1,1,0
1845,4,1,1,0
1846,2,1,1,0
1846,3,1,1,0
1846,4,1,1,0
1847,2,1,1,0
1847,4,1,1,0
1848,2,1,1,0
1848,3,1,1,0
1848,4,1,1,0
1849,2,1,1,0
1849,3,1,1,0
1849,4,1,1,0
1850,2,1,1,0
1850,4,1,1,0
1851,2,1,1,0
1851,3,1,1,0
1851,4,1,1,0
1852,2,1,1,0
1852,3,1,1,0
1852,4,1,1,0
1853,2,1,1,0
1853,3,1,1,0
1853,4,1,1,0
1854,2,1,1,0
1854,4,1,1,0
1855,2,1,1,0
1855,4,1,1,0
1856,2,1,1,0
1856,3,1,1,0
1856,4,1,1,0
1857,2,1,1,0
1857,4,1,1,0
1858,2,1,1,0
1858,3,1,1,0
1858,4,1,1,0
1859,2,1,1,0
1859,4,1,1,0
1860,2,1,1,0
1860,3,1,1,0
1860,4,1,1,0
1861,2,1,1,0
1861,3,1,1,0
1861,4,1,1,0
1862,2,1,1,0
1862,3,1,1,0
1862,4,1,1,0
1863,2,1,1,0
1863,3,1,1,0
1863,4,1,1,0
1864,2,1,1,0
1864,4,1,1,0
1865,2,1,1,0
1865,4,1,1,0
1866,2,1,1,0
1866,4,1,1,0
1867,2,1,1,0
1867,3,1,1,0
1867,4,1,1,0
1868,2,1,1,0
1868,3,1,1,0
1868,4,1,1,0
1869,2,1,1,0
1869,3,1,1,0
1869,4,1,1,0
1870,2,1,1,0
1870,3,1,1,0
1870,4,1,1,0
1871,2,1,1,0
1871,3,1,1,0
1871,4,1,1,0
1872,2,1,1,0
1872,4,1,1,0
1873,2,1,1,0
1873,3,1,1,0
1873,4,1,1,0
1874,2,1,1,0
1874,3,1,1,0
1874,4,1,1,0
1875,2,1,1,0
1875,3,1,1,0
1875,4,1,1,0
1876,2,1,1,0
1876,3,1,1,0
1876,4,1,1,0
1877,2,1,1,0
1877,3,1,1,0
1877,4,1,1,0
1878,2,1,1,0
1878,4,1,1,0
1879,2,1,1,0
1879,4,1,1,0
1880,2,1,1,0
1880,4,1,1,0
1881,2,1,1,0
1881,4,1,1,0
1882,2,1,1,0
1882,4,1,1,0
1883,2,1,1,0
1883,3,1,1,0
1883,4,1,1,0
1884,2,1,1,0
1884,3,1,1,0
1884,4,1,1,0
1885,2,1,1,0
1885,3,1,1,0
1885,4,1,1,0
1886,2,1,1,0
1886,3,1,1,0
1886,4,1,1,0
1887,2,1,1,0
1887,3,1,1,0
1887,4,1,1,0
1888,2,1,1,0
1888,4,1,1,0
1889,2,1,1,0
1889,3,1,1,0
1889,4,1,1,0
1890,2,1,1,0
1890,3,1,1,0
1890,4,1,1,0
1891,2,1,1,0
1891,4,1,1,0
1892,2,1,1,0
1892,3,1,1,0
1892,4,1,1,0
1893,2,1,1,0
1893,3,1,1,0
1893,4,1,1,0
1894,2,1,1,0
1894,3,1,1,0
1894,4,1,1,0
1895,2,1,1,0
